id,catalogNumber,scientificName,longitude,latitude,scientificNameOriginal,rank,family,genus,species,subspecies,locality,coordinateUncertaintyInMetres,state,year,basisOfRecord,outlierForLayer,taxonIdentificationIssue,locationQuality,dataProvider
NA,SPJGI3684290,Calotis glandulosa,147.9659107,-31.45789512,NA,NA,Asteraceae,NA,NA,NA,"""Haddon Rig"" Station. Enteropogon dominant. Soils: grey heavy clay, pH 5.0 at surface, 5.5 at 10cm depth.",NA,NA,2000,NA,NA,NA,NA,BioNet
ac1828fe-c199-4ec4-ac06-9e7ca25b047a,NSW 66364,Calotis glandulosa,148.5,-35.87,Calotis glandulosa F.Muell.,species,Asteraceae,Calotis,Calotis glandulosa,NA,"Borders of Cooleman Plain, near Kiandra. Currango sheet 660 020.",25000,New South Wales,1962,PreservedSpecimen,NA,noIssue,TRUE,Australia's Virtual Herbarium
109d1a4f-2b9b-4c9d-8edc-410bcd644a9b,CANB 480708.1,Calotis glandulosa,148.55,-36.4833,Calotis glandulosa F.Muell.,species,Asteraceae,Calotis,Calotis glandulosa,NA,"Moonbah RC Cemetery, Southern Tablelands.",1000,New South Wales,1994,PreservedSpecimen,NA,noIssue,TRUE,Australia's Virtual Herbarium
2670f657-a5ef-4f6f-ac84-ce69b3684ee6,NSW 369554,Calotis glandulosa,148.55,-36.48,Calotis glandulosa F.Muell.,species,Asteraceae,Calotis,Calotis glandulosa,NA,Moonbah RC Cemetery.,1000,New South Wales,1994,PreservedSpecimen,NA,noIssue,TRUE,Australia's Virtual Herbarium
dc0d4a22-df9f-4ca0-8c4c-04a25e730f48,CANB 510056.1,Calotis glandulosa,148.55,-35.6667,Calotis glandulosa F.Muell.,species,Asteraceae,Calotis,Calotis glandulosa,NA,"Kosciuszko National Park, Long Plain, 7.1 kms north of the Snowy Mountains Highway, along Long Plain road, east side of road.",1000,New South Wales,1998,PreservedSpecimen,NA,noIssue,TRUE,Australia's Virtual Herbarium
NA,SJJSI0663214,Calotis glandulosa,148.55006,-35.70146,NA,NA,Asteraceae,NA,NA,NA,Long Plain,NA,NA,2018,NA,NA,NA,NA,BioNet
NA,SDMPI0061050,Calotis glandulosa,148.5502303,-35.69917713,NA,NA,Asteraceae,NA,NA,NA,Long Plain Specified Reserve: Kosciuszko NP,NA,NA,2002,NA,NA,NA,NA,BioNet
NA,SJJSI0663198,Calotis glandulosa,148.55031,-35.69911,NA,NA,Asteraceae,NA,NA,NA,Long Plain,NA,NA,2018,NA,NA,NA,NA,BioNet
NA,SJJSI0663188,Calotis glandulosa,148.55032,-35.69934,NA,NA,Asteraceae,NA,NA,NA,Long Plain,NA,NA,2018,NA,NA,NA,NA,BioNet
NA,SJJSI0663209,Calotis glandulosa,148.55039,-35.69902,NA,NA,Asteraceae,NA,NA,NA,Long Plain,NA,NA,2018,NA,NA,NA,NA,BioNet
NA,SPJGI5022948,Calotis glandulosa,148.5505843,-36.49327576,NA,NA,Asteraceae,NA,NA,NA,"Moonbah Cemetery LOCATION DETAILS: Moonbah Church, Barry Way south of Jindabyne",NA,NA,1996,NA,NA,NA,NA,BioNet
NA,NSW369554,Calotis glandulosa,148.5512371,-36.48178559,NA,NA,Asteraceae,NA,NA,NA,Moonbah RC Cemetery.,NA,NA,1994,NA,NA,NA,NA,BioNet
NA,SJJSI0663219,Calotis glandulosa,148.55131,-35.70121,NA,NA,Asteraceae,NA,NA,NA,Long Plain,NA,NA,2018,NA,NA,NA,NA,BioNet
b0f43550-19e6-4d17-b64d-3528e21bbe2d,CANB 749109.1,Calotis glandulosa,148.5514,-35.7036,Calotis glandulosa F.Muell.,species,Asteraceae,Calotis,Calotis glandulosa,NA,"Kosciuszko National Park, Murrumbidgee River, downstream of Port Phillip Fire Trail crossing.",50,New South Wales,2007,PreservedSpecimen,NA,noIssue,TRUE,Australia's Virtual Herbarium
0269bc8b-cfd1-4cd7-bd13-87276dd29158,CANB 749109.2,Calotis glandulosa,148.5514,-35.7036,Calotis glandulosa F.Muell.,species,Asteraceae,Calotis,Calotis glandulosa,NA,"Kosciuszko National Park, Murrumbidgee River, downstream of Port Phillip Fire Trail crossing.",50,New South Wales,2007,PreservedSpecimen,NA,noIssue,TRUE,Australia's Virtual Herbarium
NA,SJJSI0663216,Calotis glandulosa,148.5514,-35.70134,NA,NA,Asteraceae,NA,NA,NA,Long Plain,NA,NA,2018,NA,NA,NA,NA,BioNet
NA,SJJSI0663217,Calotis glandulosa,148.5514,-35.70132,NA,NA,Asteraceae,NA,NA,NA,Long Plain,NA,NA,2018,NA,NA,NA,NA,BioNet
NA,SJJSI0663218,Calotis glandulosa,148.55142,-35.70136,NA,NA,Asteraceae,NA,NA,NA,Long Plain,NA,NA,2018,NA,NA,NA,NA,BioNet
NA,SJJSI0663215,Calotis glandulosa,148.55158,-35.70146,NA,NA,Asteraceae,NA,NA,NA,Long Plain,NA,NA,2018,NA,NA,NA,NA,BioNet
NA,SJJSI0663189,Calotis glandulosa,148.55621,-35.67699,NA,NA,Asteraceae,NA,NA,NA,Long Plain,NA,NA,2018,NA,NA,NA,NA,BioNet
NA,SJJSI0663191,Calotis glandulosa,148.55651,-35.67672,NA,NA,Asteraceae,NA,NA,NA,Long Plain,NA,NA,2018,NA,NA,NA,NA,BioNet
NA,SJJSI0663190,Calotis glandulosa,148.55657,-35.6768,NA,NA,Asteraceae,NA,NA,NA,Long Plain,NA,NA,2018,NA,NA,NA,NA,BioNet
NA,SJOC99033004,Calotis glandulosa,148.5581236,-35.67315609,NA,NA,Asteraceae,NA,NA,NA,Long Plain Road (about 6.2 kms in from the Snowy Mountains H'way) Specified Map No: 8626-4-S Specified Reserve: Kosciuszko NP,NA,NA,1999,NA,NA,NA,NA,BioNet
d52e4be7-3f69-41c3-a5d6-6ca548a82b35,NSW 568504,Calotis glandulosa,148.564,-35.6694,Calotis glandulosa F.Muell.,species,Asteraceae,Calotis,Calotis glandulosa,NA,"Long Plain, 7.1 kms N of Snowy Mountains Highway along Long Plain Road, E side of road.",10000,New South Wales,1998,PreservedSpecimen,NA,noIssue,TRUE,Australia's Virtual Herbarium
NA,NSW568504,Calotis glandulosa,148.5656655,-35.66789313,NA,NA,Asteraceae,NA,NA,NA,"Long Plain, 7.1 kms N of Snowy Mountains Highway along Long Plain Road, E side of road.",NA,NA,1998,NA,NA,NA,NA,BioNet
NA,SPJGI4102348,Calotis glandulosa,148.5771383,-32.01577021,NA,NA,Asteraceae,NA,NA,NA,Dubbo- Gilgandra Road.,NA,NA,2001,NA,NA,NA,NA,BioNet
NA,SJJSI0663192,Calotis glandulosa,148.57876,-35.629,NA,NA,Asteraceae,NA,NA,NA,Long Plain,NA,NA,2018,NA,NA,NA,NA,BioNet
NA,SJJSI0663193,Calotis glandulosa,148.58046,-35.62816,NA,NA,Asteraceae,NA,NA,NA,Long Plain,NA,NA,2018,NA,NA,NA,NA,BioNet
NA,SJJSI0663194,Calotis glandulosa,148.58071,-35.62771,NA,NA,Asteraceae,NA,NA,NA,Long Plain,NA,NA,2018,NA,NA,NA,NA,BioNet
NA,SJJSI0663195,Calotis glandulosa,148.58096,-35.6275,NA,NA,Asteraceae,NA,NA,NA,Long Plain,NA,NA,2018,NA,NA,NA,NA,BioNet
NA,SJJSI0663196,Calotis glandulosa,148.58119,-35.62748,NA,NA,Asteraceae,NA,NA,NA,Long Plain,NA,NA,2018,NA,NA,NA,NA,BioNet
f15c1d09-5214-4140-8e60-5093be3be69c,MEL 2369538A,Calotis glandulosa,148.5819444,-35.80277778,Calotis glandulosa F.Muell.,species,Asteraceae,Calotis,Calotis glandulosa,NA,"Kosciuszko National Park, Alpine Walking Track, Bullock Hill Fire Trail, c. 1.5 km NNW from its junction with Nungar Ck Fire Trail, c. 12 km due NE of Kiandra.",1000,New South Wales,2013,PreservedSpecimen,NA,noIssue,TRUE,Australia's Virtual Herbarium
NA,SJJSI0663197,Calotis glandulosa,148.60754,-35.604,NA,NA,Asteraceae,NA,NA,NA,Long Plain,NA,NA,2018,NA,NA,NA,NA,BioNet
NA,SJJSI0663199,Calotis glandulosa,148.60778,-35.60385,NA,NA,Asteraceae,NA,NA,NA,Long Plain,NA,NA,2018,NA,NA,NA,NA,BioNet
NA,SPJGI2767346,Calotis glandulosa,148.6078112,-35.60401667,NA,NA,Asteraceae,NA,NA,NA,Long Plain,NA,NA,2002,NA,NA,NA,NA,BioNet
NA,SJJSI0663201,Calotis glandulosa,148.61983,-35.5918,NA,NA,Asteraceae,NA,NA,NA,Long Plain,NA,NA,2018,NA,NA,NA,NA,BioNet
NA,SJJSI0663200,Calotis glandulosa,148.61993,-35.59202,NA,NA,Asteraceae,NA,NA,NA,Long Plain,NA,NA,2018,NA,NA,NA,NA,BioNet
NA,SJJSI0663187,Calotis glandulosa,148.62265,-35.55074,NA,NA,Asteraceae,NA,NA,NA,Coolamon Plain,NA,NA,2018,NA,NA,NA,NA,BioNet
NA,SJJSI0663210,Calotis glandulosa,148.62324,-35.58942,NA,NA,Asteraceae,NA,NA,NA,Long Plain,NA,NA,2018,NA,NA,NA,NA,BioNet
NA,SJJSI0663211,Calotis glandulosa,148.62355,-35.58933,NA,NA,Asteraceae,NA,NA,NA,Long Plain,NA,NA,2018,NA,NA,NA,NA,BioNet
NA,SIXRI0041544,Calotis glandulosa,148.6244,-35.8229,NA,NA,Asteraceae,NA,NA,NA,"Kellys Plain, Kosciuszko National Park",NA,NA,2011,NA,NA,NA,NA,BioNet
NA,SPJGI0034946,Calotis glandulosa,148.6244871,-35.87241479,NA,NA,Asteraceae,NA,NA,NA,"Track on western side of road to Tantangara Dam (from Snowy Mountains Highway), just south of Nungar Creek crossing Specified Reserve: Kosciuszko NP",NA,NA,2001,NA,NA,NA,NA,BioNet
78f50cbf-7ba7-4ece-8126-b1b5786733e0,CANB 766172.1,Calotis glandulosa,148.625,-35.8736,Calotis glandulosa F.Muell.,species,Asteraceae,Calotis,Calotis glandulosa,NA,Tantangara Road (Wares Yards),50,New South Wales,2007,PreservedSpecimen,NA,noIssue,TRUE,Australia's Virtual Herbarium
f34e2ebe-b719-4ad0-a47e-1b8f8afcf24c,NSW 872942,Calotis glandulosa,148.62508,-35.87375,Calotis glandulosa F.Muell.,species,Asteraceae,Calotis,Calotis glandulosa,NA,"6.8 km north of the Snowy Mountains Highway on the road to Tantangara Dam, at turnoff to Ware's Yard Camp Ground.",4,New South Wales,2011,PreservedSpecimen,NA,noIssue,TRUE,Australia's Virtual Herbarium
NA,SJJSI0663212,Calotis glandulosa,148.62515,-35.873779999999996,NA,NA,Asteraceae,NA,NA,NA,Long Plain,NA,NA,2018,NA,NA,NA,NA,BioNet
NA,SIXRI0041543,Calotis glandulosa,148.6253,-35.8178,NA,NA,Asteraceae,NA,NA,NA,"Kellys Plain, Kosciuszko National Park",NA,NA,2011,NA,NA,NA,NA,BioNet
NA,SJJSI0663213,Calotis glandulosa,148.62538,-35.87387,NA,NA,Asteraceae,NA,NA,NA,Long Plain,NA,NA,2018,NA,NA,NA,NA,BioNet
569a7a47-5119-478d-a453-f9829759ecde,NSW 568508,Calotis glandulosa,148.627,-35.58,Calotis glandulosa F.Muell.,species,Asteraceae,Calotis,Calotis glandulosa,NA,Above Peppercorn Creek.,10000,New South Wales,1998,PreservedSpecimen,NA,noIssue,TRUE,Australia's Virtual Herbarium
NA,NSW568508,Calotis glandulosa,148.6284405,-35.57844776,NA,NA,Asteraceae,NA,NA,NA,Above Peppercorn Creek.,NA,NA,1998,NA,NA,NA,NA,BioNet
691f43f5-6105-416b-b9e3-b09f96c8a311,NSW 568510,Calotis glandulosa,148.63,-35.93,Calotis glandulosa F.Muell.,species,Asteraceae,Calotis,Calotis glandulosa,NA,Adjacent to Providence Portal turnoff from Tumut-Adaminaby road.,10000,New South Wales,1990,PreservedSpecimen,NA,noIssue,TRUE,Australia's Virtual Herbarium
NA,SJJSI0663208,Calotis glandulosa,148.63013,-35.58303,NA,NA,Asteraceae,NA,NA,NA,Long Plain,NA,NA,2018,NA,NA,NA,NA,BioNet
NA,SIXRI0041548,Calotis glandulosa,148.6317,-35.8199,NA,NA,Asteraceae,NA,NA,NA,"Kellys Plain, Kosciuszko National Park",NA,NA,2011,NA,NA,NA,NA,BioNet
NA,SJJSI0663205,Calotis glandulosa,148.63303,-35.57669,NA,NA,Asteraceae,NA,NA,NA,Long Plain,NA,NA,2018,NA,NA,NA,NA,BioNet
NA,SJJSI0663206,Calotis glandulosa,148.63317,-35.57654,NA,NA,Asteraceae,NA,NA,NA,Long Plain,NA,NA,2018,NA,NA,NA,NA,BioNet
982e2fed-6b43-4a08-bc06-a59c2659f8e9,CBG 9004978.1,Calotis glandulosa,148.6333,-35.9333,Calotis glandulosa F.Muell.,species,Asteraceae,Calotis,Calotis glandulosa,NA,"Kosciusko National Park, adjacent to Providence Portal turnoff from Tumut-Adaminaby road.",10000,New South Wales,1990,PreservedSpecimen,NA,noIssue,TRUE,Australia's Virtual Herbarium
87f110a9-9fa5-4692-aed6-82a18384afc7,CBG 9004740.1,Calotis glandulosa,148.6333,-35.8667,Calotis glandulosa F.Muell.,species,Asteraceae,Calotis,Calotis glandulosa,NA,"Swamp ca 7 km along Tantangara Dam Road, Kosciuszko National Park.",2000,New South Wales,1990,PreservedSpecimen,NA,noIssue,TRUE,Australia's Virtual Herbarium
NA,SIXRI0041545,Calotis glandulosa,148.6341,-35.8169,NA,NA,Asteraceae,NA,NA,NA,"Kellys Plain, Kosciuszko National Park",NA,NA,2011,NA,NA,NA,NA,BioNet
NA,NSW568510,Calotis glandulosa,148.6345584,-35.93178226,NA,NA,Asteraceae,NA,NA,NA,Adjacent to Providence Portal turnoff from Tumut-Adaminaby road.,NA,NA,1990,NA,NA,NA,NA,BioNet
NA,SDMPI0072014,Calotis glandulosa,148.6348707,-35.57901001,NA,NA,Asteraceae,NA,NA,NA,"near ruins on McLeods Fire Trail, Peppercorn Ck, Long Plain",NA,NA,2004,NA,NA,NA,NA,BioNet
NA,SJJSI0663204,Calotis glandulosa,148.63506,-35.57795,NA,NA,Asteraceae,NA,NA,NA,Long Plain,NA,NA,2018,NA,NA,NA,NA,BioNet
NA,SJJSI0663207,Calotis glandulosa,148.63524,-35.57814,NA,NA,Asteraceae,NA,NA,NA,Long Plain,NA,NA,2018,NA,NA,NA,NA,BioNet
NA,SJJSI0663203,Calotis glandulosa,148.63529,-35.57796,NA,NA,Asteraceae,NA,NA,NA,Long Plain,NA,NA,2018,NA,NA,NA,NA,BioNet
NA,SJJSI0656592,Calotis glandulosa,148.6353,-35.5786,NA,NA,Asteraceae,NA,NA,NA,"Ca 350 m upstream from track crossing above Peppercorn Creek, access to track via  McLeod fire trail, Kosciuszko National Park.",NA,NA,2016,NA,NA,NA,NA,BioNet
fbfbab0b-dc11-4796-a3f1-a4889aa7bda6,CANB 813641.1,Calotis glandulosa,148.6353,-35.5786,Calotis glandulosa F.Muell.,species,Asteraceae,Calotis,Calotis glandulosa,NA,"Ca 350 m upstream from track crossing above Peppercorn Creek, access to track via  McLeod fire trail, Kosciuszko National Park.",50,New South Wales,2016,PreservedSpecimen,NA,noIssue,TRUE,Australia's Virtual Herbarium
NA,SIXRI0041546,Calotis glandulosa,148.636,-35.8142,NA,NA,Asteraceae,NA,NA,NA,"Kellys Plain, Kosciuszko National Park",NA,NA,2011,NA,NA,NA,NA,BioNet
NA,SJJSI0663202,Calotis glandulosa,148.63654,-35.57861,NA,NA,Asteraceae,NA,NA,NA,Long Plain,NA,NA,2018,NA,NA,NA,NA,BioNet
e7216c2a-6000-40b2-99eb-b6d9dc978c33,MEL 2097545A,Calotis glandulosa,148.6403,-35.8694,Calotis glandulosa F.Muell.,species,Asteraceae,Calotis,Calotis glandulosa,NA,"Nungar Plain, western end (Kosciuszko National Park).",1000,New South Wales,2000,PreservedSpecimen,NA,noIssue,TRUE,Australia's Virtual Herbarium
NA,SIXRI0041549,Calotis glandulosa,148.6425,-35.8124,NA,NA,Asteraceae,NA,NA,NA,"Kellys Plain, Kosciuszko National Park",NA,NA,2011,NA,NA,NA,NA,BioNet
NA,945,Calotis glandulosa,148.6440102,-35.60393931,NA,NA,Asteraceae,NA,NA,NA,"NE of Kiandra, borders of Cooleman Plain, N of Tantangara Reservoi7b? Specified Map No: 8626 Specified Reserve: Kosciuszko NP",NA,NA,1962,NA,NA,NA,NA,BioNet
NA,SIXRI0041547,Calotis glandulosa,148.6451,-35.8129,NA,NA,Asteraceae,NA,NA,NA,"Kellys Plain, Kosciuszko National Park",NA,NA,2011,NA,NA,NA,NA,BioNet
NA,SPJGI0034947,Calotis glandulosa,148.6460502,-35.86535988,NA,NA,Asteraceae,NA,NA,NA,"Nungar Plain, western end Specified Reserve: Kosciuszko NP",NA,NA,2000,NA,NA,NA,NA,BioNet
NA,SJJSI0663161,Calotis glandulosa,148.64622,-35.8658,NA,NA,Asteraceae,NA,NA,NA,Nungar Plain,NA,NA,2018,NA,NA,NA,NA,BioNet
NA,SPJGI0034948,Calotis glandulosa,148.6465304,-35.86715629,NA,NA,Asteraceae,NA,NA,NA,Track from Tantangara Road into Nungar Plain Specified Reserve: Kosciuszko NP,NA,NA,2001,NA,NA,NA,NA,BioNet
NA,SJJSI0663160,Calotis glandulosa,148.64681,-35.86587,NA,NA,Asteraceae,NA,NA,NA,Nungar Plain,NA,NA,2018,NA,NA,NA,NA,BioNet
NA,SJJSI0663159,Calotis glandulosa,148.64686,-35.86596,NA,NA,Asteraceae,NA,NA,NA,Nungar Plain,NA,NA,2018,NA,NA,NA,NA,BioNet
NA,SJJSI0663158,Calotis glandulosa,148.64698,-35.8661,NA,NA,Asteraceae,NA,NA,NA,Nungar Plain,NA,NA,2018,NA,NA,NA,NA,BioNet
NA,SJJSI0663157,Calotis glandulosa,148.64712,-35.86636,NA,NA,Asteraceae,NA,NA,NA,Nungar Plain,NA,NA,2018,NA,NA,NA,NA,BioNet
d85333fc-b866-4cba-9693-07aa4b99e837,NSW 711057,Calotis glandulosa,148.64942,-35.87036,Calotis glandulosa F.Muell.,species,Asteraceae,Calotis,Calotis glandulosa,NA,"c. 7.5 km N along Tantangara Rd from Snowy Mtns Hwy, then 2.2 km E along Schofields Trail, then 500 m walk S into base of valley alongside Nungar Creek, Nungar Plain.",4.7,New South Wales,2009,PreservedSpecimen,NA,noIssue,TRUE,Australia's Virtual Herbarium
56161c1a-bc16-4004-85ee-c226eee3d1d9,NE 95657,Calotis glandulosa,148.6494444,-35.87027778,Calotis glandulosa F.Muell.,species,Asteraceae,Calotis,Calotis glandulosa,NA,"c. 7.5 km N along Tantangara Road from Snowy Mountains Highway, then Kosciuszko National Park, 2.2 km E along Scholfields Trail, then 500 m walk S into base of valley alongside Nungar Creek, Nungar Plain",NA,New South Wales,2009,PreservedSpecimen,NA,noIssue,TRUE,Australia's Virtual Herbarium
a0a7edd8-3f53-4b1a-acd4-c9d91bdf202d,CANB 360407.1,Calotis glandulosa,148.65,-35.9333,Calotis glandulosa F.Muell.,species,Asteraceae,Calotis,Calotis glandulosa,NA,"Kosciusko NP; Snowy Mountains Highway, 1 km in from park entrancevia Adaminaby.",NA,New South Wales,1983,PreservedSpecimen,NA,noIssue,TRUE,Australia's Virtual Herbarium
NA,SJCM1403275O,Calotis glandulosa,148.6511128,-35.57337053,NA,NA,Asteraceae,NA,NA,NA,rock outcrop on large grassy plain east of McLeods Spur FT on Sallys Flat Ck,NA,NA,2013,NA,NA,NA,NA,BioNet
NA,953,Calotis glandulosa,148.6512176,-35.93178292,NA,NA,Asteraceae,NA,NA,NA,"Via Adaminaby, Snowy Mtns Hwy, 1km from Kosciusko NP entrance Specified Map No: 8626 Specified Reserve: Kosciuszko NP",NA,NA,1983,NA,NA,NA,NA,BioNet
NA,SJJSI0663155,Calotis glandulosa,148.65989,-35.86984,NA,NA,Asteraceae,NA,NA,NA,Nungar Plain,NA,NA,2018,NA,NA,NA,NA,BioNet
NA,SJJSI0663154,Calotis glandulosa,148.66074,-35.86966,NA,NA,Asteraceae,NA,NA,NA,Nungar Plain,NA,NA,2018,NA,NA,NA,NA,BioNet
NA,SJJSI0663138,Calotis glandulosa,148.66105,-35.87254,NA,NA,Asteraceae,NA,NA,NA,Nungar Plain,NA,NA,2018,NA,NA,NA,NA,BioNet
NA,SJJSI0663153,Calotis glandulosa,148.66157,-35.86939,NA,NA,Asteraceae,NA,NA,NA,Nungar Plain,NA,NA,2018,NA,NA,NA,NA,BioNet
NA,SJJSI0663152,Calotis glandulosa,148.66214,-35.86927,NA,NA,Asteraceae,NA,NA,NA,Nungar Plain,NA,NA,2018,NA,NA,NA,NA,BioNet
NA,SJJSI0663173,Calotis glandulosa,148.6624,-35.63017,NA,NA,Asteraceae,NA,NA,NA,Coolamon Plain,NA,NA,2018,NA,NA,NA,NA,BioNet
NA,SJJSI0663172,Calotis glandulosa,148.66251,-35.63096,NA,NA,Asteraceae,NA,NA,NA,Coolamon Plain,NA,NA,2018,NA,NA,NA,NA,BioNet
NA,SJJSI0663171,Calotis glandulosa,148.66251,-35.63072,NA,NA,Asteraceae,NA,NA,NA,Coolamon Plain,NA,NA,2018,NA,NA,NA,NA,BioNet
NA,SJJSI0663170,Calotis glandulosa,148.66269,-35.63074,NA,NA,Asteraceae,NA,NA,NA,Coolamon Plain,NA,NA,2018,NA,NA,NA,NA,BioNet
NA,SJJSI0663169,Calotis glandulosa,148.66274,-35.63073,NA,NA,Asteraceae,NA,NA,NA,Coolamon Plain,NA,NA,2018,NA,NA,NA,NA,BioNet
NA,SJJSI0663168,Calotis glandulosa,148.66322,-35.63127,NA,NA,Asteraceae,NA,NA,NA,Coolamon Plain,NA,NA,2018,NA,NA,NA,NA,BioNet
NA,SJJSI0663175,Calotis glandulosa,148.66326,-35.62872,NA,NA,Asteraceae,NA,NA,NA,Coolamon Plain,NA,NA,2018,NA,NA,NA,NA,BioNet
NA,SJJSI0663174,Calotis glandulosa,148.66332,-35.62878,NA,NA,Asteraceae,NA,NA,NA,Coolamon Plain,NA,NA,2018,NA,NA,NA,NA,BioNet
NA,SJJSI0663163,Calotis glandulosa,148.66337,-35.63107,NA,NA,Asteraceae,NA,NA,NA,Coolamon Plain,NA,NA,2018,NA,NA,NA,NA,BioNet
NA,SDMPI0061052,Calotis glandulosa,148.6633714,-35.63107991,NA,NA,Asteraceae,NA,NA,NA,"Cave Creek, in vicinity of walking track Specified Reserve: Kosciuszko NP",NA,NA,2002,NA,NA,NA,NA,BioNet
NA,SJJSI0663176,Calotis glandulosa,148.66338,-35.62865,NA,NA,Asteraceae,NA,NA,NA,Coolamon Plain,NA,NA,2018,NA,NA,NA,NA,BioNet
NA,SJJSI0663162,Calotis glandulosa,148.66349,-35.62865,NA,NA,Asteraceae,NA,NA,NA,Coolamon Plain,NA,NA,2018,NA,NA,NA,NA,BioNet
NA,SJJSI0663177,Calotis glandulosa,148.6635,-35.62852,NA,NA,Asteraceae,NA,NA,NA,Coolamon Plain,NA,NA,2018,NA,NA,NA,NA,BioNet
NA,SDMPI0061051,Calotis glandulosa,148.6635306,-35.62863458,NA,NA,Asteraceae,NA,NA,NA,Cave Creek Specified Reserve: Kosciuszko NP,NA,NA,2002,NA,NA,NA,NA,BioNet
NA,SJJSI0663151,Calotis glandulosa,148.6636,-35.8687,NA,NA,Asteraceae,NA,NA,NA,Nungar Plain,NA,NA,2018,NA,NA,NA,NA,BioNet
da5151fa-de0c-49b2-a592-f896e533f9f7,CANB 530937.1,Calotis glandulosa,148.6636,-35.6994,Calotis glandulosa F.Muell.,species,Asteraceae,Calotis,Calotis glandulosa,NA,"Kosciuszko National Park. About 1 km south of Old Currago Hut along closed access trail, Currago Plain.",50,New South Wales,2000,PreservedSpecimen,NA,noIssue,TRUE,Australia's Virtual Herbarium
NA,SJJSI0663139,Calotis glandulosa,148.66391,-35.87413,NA,NA,Asteraceae,NA,NA,NA,Nungar Plain,NA,NA,2018,NA,NA,NA,NA,BioNet
8d819463-4ede-4e52-ae9b-c524c1d770e9,NSW 568503,Calotis glandulosa,148.664,-35.6808,Calotis glandulosa F.Muell.,species,Asteraceae,Calotis,Calotis glandulosa,NA,"Approx. 400 m N of Old Currango Homestead, adjacent to the access track (old).",10000,New South Wales,1998,PreservedSpecimen,NA,noIssue,TRUE,Australia's Virtual Herbarium
NA,SJJSI0663178,Calotis glandulosa,148.66431,-35.62782,NA,NA,Asteraceae,NA,NA,NA,Coolamon Plain,NA,NA,2018,NA,NA,NA,NA,BioNet
NA,SJJSI0663140,Calotis glandulosa,148.66461,-35.87419,NA,NA,Asteraceae,NA,NA,NA,Nungar Plain,NA,NA,2018,NA,NA,NA,NA,BioNet
NA,SJJSI0663179,Calotis glandulosa,148.66498,-35.62738,NA,NA,Asteraceae,NA,NA,NA,Coolamon Plain,NA,NA,2018,NA,NA,NA,NA,BioNet
NA,SJJSI0663180,Calotis glandulosa,148.66508,-35.62631,NA,NA,Asteraceae,NA,NA,NA,Coolamon Plain,NA,NA,2018,NA,NA,NA,NA,BioNet
NA,SJJSI0663147,Calotis glandulosa,148.66515,-35.86971,NA,NA,Asteraceae,NA,NA,NA,Nungar Plain,NA,NA,2018,NA,NA,NA,NA,BioNet
NA,NSW568503,Calotis glandulosa,148.6653857,-35.67928107,NA,NA,Asteraceae,NA,NA,NA,"Approx. 400 m N of Old Currango Homestead, adjacent to the access track (old).",NA,NA,1998,NA,NA,NA,NA,BioNet
